Food_Code;Display_Name;Portion_Default;Portion_Amount;Portion_Display_Name;Factor;Increment;Multiplier;Grains;Whole_Grains;Vegetables;Orange_Vegetables;Darkgreen_Vegetables;Starchy_Vegetables;Other_Vegetables;Fruits;Milk;Meats;Soy;Drybeans_Peas;Oils;Solid_Fats;Added_Sugars;Alcohol;Calories;Saturated_Fats
53220030;Fig bar (Fig Newton);2;100.000;"small pkg (two 3"" bars)";100.000;.50000;.50000;.91941;.00000;.00000;.00000;.00000;.00000;.00000;.19722;.00000;.00000;.00000;.00000;.00000;3.499.686;6.833.702;.00000;19.836.000;.63840
53222010;Fortune cookie;1;100.000;cookie;100.000;100.000;100.000;.25216;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;161.208;1.402.525;.00000;3.024.000;.05360
53222020;Ice cream cone (wafer or cake, shell only);1;100.000;cone;100.000;100.000;100.000;.21912;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;217.188;.89267;.00000;1.668.000;.04880
53222020;Ice cream cone (wafer or cake, shell only);2;100.000;large waffle cone;100.000;.50000;.50000;158.862;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;1.574.613;647.186;.00000;12.093.000;.35380
53222100;Ice cream cone (sugar cone, shell only);1;100.000;cone;100.000;100.000;100.000;.43400;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00002;279.540;980.766;.00000;4.020.000;.05700
53226500;Marshmallow rice krispies bar;1;100.000;"bar (2"" square)";100.000;.50000;.50000;.71610;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00653;2.553.930;4.307.635;.00000;11.280.000;.57300
53233010;Oatmeal raisin cookie;1;100.000;"medium (2-5/8"" across)";100.000;100.000;100.000;.38714;.07644;.00000;.00000;.00000;.00000;.00000;.00871;.00000;.00000;.00000;.00000;.00009;1.953.081;1.078.908;.00000;5.850.000;.58760
53233010;Oatmeal raisin cookie;2;100.000;"""big"" cookie (4"" across)";100.000;.50000;.50000;.74450;.14700;.00000;.00000;.00000;.00000;.00000;.01675;.00000;.00000;.00000;.00000;.00017;3.755.925;2.074.823;.00000;11.250.000;113.000
53233010;Oatmeal raisin cookie;2;100.000;Little Debbie cookie;100.000;.50000;.50000;113.164;.22344;.00000;.00000;.00000;.00000;.00000;.02546;.00000;.00000;.00000;.00000;.00025;5.709.006;3.153.731;.00000;17.100.000;171.760
53233040;Reduced-fat oatmeal raisin cookie;1;100.000;cookie;100.000;100.000;100.000;.40379;.05373;.00000;.00000;.00000;.00000;.00000;.03834;.00000;.00000;.00000;.00000;.12432;.00486;1.077.396;.00000;5.157.000;.07290
53234000;Peanut butter cookie;1;100.000;medium;100.000;100.000;100.000;.26656;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.30560;.00480;.00000;.29874;1.427.040;1.884.424;.00000;7.632.000;.71840
53234000;Peanut butter cookie;2;100.000;"""big"" cookie (4"" across)";100.000;.50000;.50000;.41650;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.47750;.00750;.00000;.46678;2.229.750;2.944.412;.00000;11.925.000;112.250
53239000;Shortbread cookie;1;100.000;small (Lorna Doone);100.000;100.000;100.000;.26075;.06279;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;1.432.872;389.462;.00000;3.514.000;.42770
53239000;Shortbread cookie;2;100.000;large;100.000;.50000;.50000;.78225;.18837;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;4.298.616;1.168.386;.00000;10.542.000;128.310
53239000;Shortbread cookie;2;100.000;"medium (2"" across)";100.000;.50000;.50000;.55875;.13455;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;3.070.440;834.562;.00000;7.530.000;.91650
53239000;Shortbread cookie;2;100.000;Girl Scout cookie;100.000;100.000;100.000;.23468;.05651;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;1.289.585;350.516;.00000;3.162.600;.38493
53241500;Sugar cookie;1;100.000;"medium (2 5/8"" across)";100.000;100.000;100.000;.48336;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;3.000.384;1.609.016;.00000;7.600.000;108.320
53241500;Sugar cookie;2;100.000;"large (3 1/2-4"" across)";100.000;.50000;.50000;.75525;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;4.688.100;2.514.087;.00000;11.875.000;169.250
53241500;Sugar cookie;2;100.000;"small (2"" across)";100.000;100.000;100.000;.27189;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;1.687.716;905.071;.00000;4.275.000;.60930
53243000;Vanilla sandwich cookie;1;100.000;sandwich;100.000;100.000;100.000;.27225;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;1.947.033;1.669.578;.00000;5.313.000;.32780
53247000;Vanilla wafer;1;100.000;medium;100.000;100.000;100.000;.10752;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;511.920;446.530;.00000;1.764.000;.15360
53301000;Apple pie, two crust;1;100.000;"piece (1/8 of 9"" pie)";100.000;.50000;.50000;200.400;.00000;.00000;.00000;.00000;.00000;.00000;.34200;.00000;.00000;.00000;.00000;341.700;548.100;6.222.031;.00000;35.550.000;570.000
53301500;Apple pie with crumb topping;1;100.000;"piece (1/8 of 9"" pie)";100.000;.50000;.50000;168.300;.00000;.00000;.00000;.00000;.00000;.00000;.63300;.00000;.00000;.00000;.00000;.00000;12.190.500;11.295.717;.00000;36.300.000;274.500
53342000;Chocolate cream pie;1;100.000;"piece (1/8 of 9"" pie)";100.000;.50000;.50000;157.680;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.32256;.10944;.00000;.00000;.00000;16.035.408;9.371.666;.00000;38.016.000;655.200
53347000;Pumpkin pie;1;100.000;"piece (1/8 of 9"" pie)";100.000;.50000;.50000;149.380;.00000;.13398;.13398;.00000;.00000;.00000;.00000;.20482;.21560;.00000;.00000;.00000;12.371.436;6.288.128;.00000;32.340.000;274.120
53381000;Lemon meringue pie;1;100.000;"piece (1/8 of 9"" pie)";100.000;.50000;.50000;144.261;.00000;.00000;.00000;.00000;.00000;.00000;.09042;.00000;.01781;.00000;.00000;.00000;10.515.024;17.226.509;.00000;36.716.000;242.490
53385000;Pecan pie;1;100.000;"piece (1/8 of 9"" pie)";100.000;.50000;.50000;156.294;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;103.854;.00000;.00000;136.217;10.810.962;17.043.489;.00000;45.600.000;403.560
53400200;Cheese blintz;1;100.000;blintz;100.000;.50000;.50000;.57540;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.05810;.00000;.00000;.00000;.00000;498.330;118.580;.00000;13.440.000;200.410
53400300;Fruit blintz;1;100.000;blintz;100.000;.50000;.50000;.44520;.00000;.00000;.00000;.00000;.00000;.00000;.10920;.01890;.00000;.00000;.00000;.00000;362.880;199.850;.00000;12.320.000;128.520
53410800;Peach cobbler;1;.50000;cup;100.000;.25000;.50000;115.649;.00000;.00000;.00000;.00000;.00000;.00000;.40000;.00000;.00000;.00000;.00000;.00000;4.234.977;6.963.792;.00000;20.900.000;106.900
53415100;Apple crisp;1;.50000;cup;100.000;.25000;.50000;.85608;.00000;.00000;.00000;.00000;.00000;.00000;.40000;.00000;.00000;.00000;.00000;.59655;2.916.945;5.947.296;.00000;19.200.000;.80300
53420200;Cream puff or �clair;1;100.000;�clair;100.000;.50000;.50000;158.712;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.04182;.13668;.00000;.00000;.00000;12.344.346;2.692.000;.00000;26.724.000;420.240
53420200;Cream puff or �clair;2;100.000;cream puff;100.000;.50000;.50000;174.272;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.04592;.15008;.00000;.00000;.00000;13.554.576;2.956.000;.00000;29.344.000;461.440
53510000;Plain Danish pastry;1;100.000;"medium (4-1/4"" across)";100.000;.50000;.50000;134.810;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.04290;.00000;.00592;12.475.125;4.542.993;.00000;26.195.000;369.200
53510000;Plain Danish pastry;2;100.000;"large (7"" across)";100.000;.50000;.50000;294.508;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.09372;.00000;.01294;27.253.350;9.924.692;.00000;57.226.000;806.560
53510000;Plain Danish pastry;2;100.000;"small (3"" across)";100.000;.50000;.50000;.72590;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.02310;.00000;.00319;6.717.375;2.446.227;.00000;14.105.000;198.800
53510000;Plain Danish pastry;2;100.000;Toaster Strudel;100.000;.50000;.50000;109.922;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.03498;.00000;.00483;10.172.025;3.704.287;.00000;21.359.000;301.040
53510100;Fruit-filled Danish pastry;1;100.000;"medium (4-1/4"" across)";100.000;.50000;.50000;144.272;.00000;.00000;.00000;.00000;.00000;.00000;.16543;.00000;.00000;.00000;.00000;.00000;11.163.969;6.027.520;.00000;26.341.000;345.060
53510100;Fruit-filled Danish pastry;2;100.000;"large (7"" across)";100.000;.50000;.50000;288.544;.00000;.00000;.00000;.00000;.00000;.00000;.33086;.00000;.00000;.00000;.00000;.00000;22.327.938;12.055.039;.00000;52.682.000;690.120
53510100;Fruit-filled Danish pastry;2;100.000;"small (3"" across)";100.000;.50000;.50000;.71120;.00000;.00000;.00000;.00000;.00000;.00000;.08155;.00000;.00000;.00000;.00000;.00000;5.503.365;2.971.312;.00000;12.985.000;170.100
53510100;Fruit-filled Danish pastry;2;100.000;Toaster Strudel;100.000;.50000;.50000;107.696;.00000;.00000;.00000;.00000;.00000;.00000;.12349;.00000;.00000;.00000;.00000;.00000;8.333.667;4.499.416;.00000;19.663.000;257.580
53511000;Cheese Danish pastry;1;100.000;"medium (5"" across)";100.000;.50000;.50000;274.512;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00423;21.164.976;2.958.228;.00000;41.888.000;760.480
53511000;Cheese Danish pastry;2;100.000;"large (7"" across)";100.000;.50000;.50000;414.219;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00638;31.936.437;4.463.755;.00000;63.206.000;1.147.510
53511000;Cheese Danish pastry;2;100.000;"small (3"" across)";100.000;.50000;.50000;134.805;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00208;10.393.515;1.452.701;.00000;20.570.000;373.450
53511500;Fat-free cheese Danish pastry;1;100.000;slice;100.000;.50000;.50000;.75936;.00000;.00000;.00000;.00000;.00000;.00000;.00064;.01216;.00000;.00000;.00000;.00292;.48096;4.141.779;.00000;9.472.000;.06400
53520110;Cake doughnut;1;100.000;"medium (3-1/4"" across)";100.000;.50000;.50000;100.627;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;9.389.331;3.873.166;.00000;19.787.000;170.140
53520110;Cake doughnut;2;100.000;"large (3-5/8"" across)";100.000;.50000;.50000;124.178;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;11.586.834;4.779.651;.00000;24.418.000;209.960
53520110;Cake doughnut;2;100.000;"twist (4-1/2"" long)";100.000;.50000;.50000;111.332;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;10.388.196;4.285.205;.00000;21.892.000;188.240
53520110;Cake doughnut;2;100.000;doughnut hole;100.000;100.000;100.000;.29974;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;2.796.822;1.153.709;.00000;5.894.000;.50680
53520110;Cake doughnut;2;100.000;"small (2-1/2"" across)";100.000;.50000;.50000;.53525;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;4.994.325;2.060.195;.00000;10.525.000;.90500
53520140;Cake doughnut, frosted;1;100.000;"medium(3-1/4"" across)";100.000;.50000;.50000;102.025;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.02438;.00000;.00000;14.537.052;4.533.875;.00000;25.122.000;429.830
53520140;Cake doughnut, frosted;2;100.000;"large (3-5/8"" across)";100.000;.50000;.50000;132.825;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.03174;.00000;.00000;18.925.596;5.902.591;.00000;32.706.000;559.590
53520140;Cake doughnut, frosted;2;100.000;doughnut hole;100.000;100.000;100.000;.38500;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00920;.00000;.00000;5.485.680;1.710.896;.00000;9.480.000;162.200
53520140;Cake doughnut, frosted;2;100.000;"small (2-1/2"" across)";100.000;.50000;.50000;.69300;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.01656;.00000;.00000;9.874.224;3.079.613;.00000;17.064.000;291.960
53521100;Chocolate raised doughnut, frosted;1;100.000;"medium (3"" across)";100.000;.50000;.50000;.89531;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.01491;.00000;.00205;12.364.011;8.849.133;.00000;27.477.000;431.680
53521100;Chocolate raised doughnut, frosted;2;100.000;doughnut hole;100.000;100.000;100.000;.29003;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00483;.00000;.00066;4.005.243;2.866.620;.00000;8.901.000;139.840
53521100;Chocolate raised doughnut, frosted;2;100.000;"large (4"" across)";100.000;.50000;.50000;128.622;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.02142;.00000;.00295;17.762.382;12.712.839;.00000;39.474.000;620.160
53521110;Raised doughnut;1;100.000;"medium (3-3/4"" across)";100.000;.50000;.50000;108.600;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.01800;.00000;.00253;11.979.900;5.277.024;.00000;24.180.000;348.600
53521110;Raised doughnut;2;100.000;doughnut hole;100.000;100.000;100.000;.23530;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00390;.00000;.00055;2.595.645;1.143.355;.00000;5.239.000;.75530
53521110;Raised doughnut;2;100.000;"large (4"" across)";100.000;.50000;.50000;135.750;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.02250;.00000;.00317;14.974.875;6.596.280;.00000;30.225.000;435.750
53521110;Raised doughnut;2;100.000;"twist (5"" long)";100.000;.50000;.50000;162.900;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.02700;.00000;.00380;17.969.850;7.915.535;.00000;36.270.000;522.900
53521110;Raised doughnut;2;100.000;"small (3"" across)";100.000;.50000;.50000;.56110;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00930;.00000;.00131;6.189.615;2.726.462;.00000;12.493.000;180.110
53521130;Raised doughnut, frosted;1;100.000;"medium (3"" across)";100.000;.50000;.50000;.91306;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.01491;.00000;.00205;12.290.526;9.025.700;.00000;27.477.000;419.610
53521130;Raised doughnut, frosted;2;100.000;"large (4"" across)";100.000;.50000;.50000;131.172;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.02142;.00000;.00295;17.656.812;12.966.498;.00000;39.474.000;602.820
53521130;Raised doughnut, frosted;2;100.000;doughnut hole;100.000;100.000;100.000;.29578;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00483;.00000;.00066;3.981.438;2.923.818;.00000;8.901.000;135.930
53521140;Jelly doughnut;1;100.000;doughnut;100.000;.50000;.50000;.89375;.00000;.00000;.00000;.00000;.00000;.00000;.00325;.00000;.00000;.00975;.00000;.01098;10.447.515;5.170.560;.00000;22.100.000;314.600
53530000;Pop Tart;1;100.000;Pop Tart;100.000;.50000;.50000;195.000;.00000;.00728;.00000;.00000;.00728;.00000;.02236;.00000;.00000;.00000;.00000;.00012;4.478.760;3.765.402;.00000;20.436.000;.79040
53540200;Breakfast bar;1;100.000;bar;100.000;.50000;.50000;.73889;.26640;.00000;.00000;.00000;.00000;.00000;.00777;.00000;.00000;.00000;.00000;.50304;.00000;4.989.198;.00000;13.949.000;.55500
53541200;Meal replacement bar (Slim Fast bar);1;100.000;bar;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.15368;.12410;.07616;.00000;.10570;3.836.934;3.113.551;.00000;14.280.000;242.760
53542100;Granola bar;1;100.000;bar;100.000;.50000;.50000;.54152;.54152;.00000;.00000;.00000;.00000;.00000;.00756;.00000;.03808;.00000;.00000;.05924;3.185.784;2.759.344;.00000;12.992.000;355.320
53542200;Lowfat granola bar;1;100.000;bar;100.000;.50000;.50000;.43488;.28848;.00000;.00000;.00000;.00000;.00000;.04104;.00000;.04416;.00000;.00000;.04608;565.704;3.255.741;.00000;9.528.000;.17520
53542200;Lowfat granola bar;2;100.000;Nature Valley bar;100.000;.50000;.50000;.50736;.33656;.00000;.00000;.00000;.00000;.00000;.04788;.00000;.05152;.00000;.00000;.05376;659.988;3.798.365;.00000;11.116.000;.20440
53542200;Lowfat granola bar;2;100.000;Kellogg's bar;100.000;.50000;.50000;.38052;.25242;.00000;.00000;.00000;.00000;.00000;.03591;.00000;.03864;.00000;.00000;.04032;494.991;2.848.774;.00000;8.337.000;.15330
53544200;Chocolate-covered granola bar;1;100.000;Kudos bar;100.000;.50000;.50000;.25272;.21168;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.62544;3.887.676;6.302.001;.00000;17.136.000;296.280
53544200;Chocolate-covered granola bar;2;100.000;Quaker Oats bar;100.000;.50000;.50000;.19656;.16464;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.48645;3.023.748;4.901.556;.00000;13.328.000;230.440
53544200;Chocolate-covered granola bar;2;100.000;Sweet Success bar;100.000;.50000;.50000;.23166;.19404;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.57332;3.563.703;5.776.834;.00000;15.708.000;271.590
53544450;Fortified high energy bar (Powerbar);1;100.000;bar;100.000;.50000;.50000;124.800;.17290;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.10465;.00000;.00000;.12538;.02925;4.348.595;.00000;22.880.000;.33150
54101010;Animal cracker;1;.25000;individual box;.25000;.25000;100.000;.63954;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;1.689.822;724.506;.00000;6.355.500;.49305
54101010;Animal cracker;2;.25000;cup;.25000;.25000;100.000;.71808;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;1.897.344;813.480;.00000;7.136.000;.55360
54101010;Animal cracker;2;100.000;cracker;100.000;100.000;100.000;.11220;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;296.460;127.106;.00000;1.115.000;.08650
54102010;Graham cracker;1;100.000;large rectangle (2 squares);100.000;.50000;.50000;.50204;.25102;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;1.169.532;1.672.537;.00000;5.922.000;.21280
54301000;Snack cracker;1;100.000;round cracker (Ritz);100.000;100.000;100.000;.13062;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;664.659;.16189;.00000;1.506.000;.11340
54301000;Snack cracker;2;.25000;cup bite size crackers;.25000;.25000;100.000;.57691;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;2.935.577;.71501;.00000;6.651.500;.50085
54301000;Snack cracker;2;100.000;rectangular cracker;100.000;100.000;100.000;.17416;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;886.212;.21585;.00000;2.008.000;.15120
54301100;Reduced-fat snack cracker;1;100.000;round cracker (Ritz);100.000;100.000;100.000;.17730;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.58914;.75727;.00000;1.176.000;.01350
54301100;Reduced-fat snack cracker;2;100.000;Snackwell's cracker;100.000;100.000;100.000;.13593;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.45167;.58058;.00000;901.600;.01035
54304000;Cheese cracker;1;.25000;cup bit-size crackers;.25000;.25000;100.000;.52854;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.01338;.00000;.00000;.00000;.00088;2.945.236;.00000;.00000;6.664.750;124.153
54304000;Cheese cracker;2;100.000;single serving bag;100.000;.50000;.50000;111.692;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.02828;.00000;.00000;.00000;.00187;6.223.896;.00000;.00000;14.084.000;262.360
54304100;Reduced fat cheese cracker;1;.25000;cup;.25000;.25000;100.000;.68136;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.01428;.00000;.00000;.00000;.01459;615.924;.11313;.00000;4.968.000;.13800
54307000;Matzo;1;100.000;matzo;100.000;.50000;.50000;189.700;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;11.060.000;.06440
54325000;Saltine cracker;1;100.000;square cracker;100.000;100.000;100.000;.17265;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00003;294.948;.00000;.00000;1.302.000;.08790
54325000;Saltine cracker;2;100.000;rectangle cracker;100.000;100.000;100.000;.34530;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00005;589.896;.00000;.00000;2.604.000;.17580
54328100;Peanut butter sandwich cracker;1;100.000;sandwich;100.000;100.000;100.000;.07788;.00014;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.03547;.00000;.00000;.04063;265.939;.88318;.00000;1.185.600;.11784
